Page score,Page trust score,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
1,3,Formas de Pagamento – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/categories/202668098-Formas-de-Pagamento,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,29,false,true,false,false,false,false,2017-04-27,2017-11-17,false,true
1,3,Senha de cartão de crédito para visualização dos detalhes do cartão do hóspede – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/221208088-Senha-de-cart%C3%A3o-de-cr%C3%A9dito-para-visualiza%C3%A7%C3%A3o-dos-detalhes-do-cart%C3%A3o-do-h%C3%B3spede,https://www.zendesk.com.br/help-center/,Powered by Zendesk,7,28,false,true,false,false,false,false,2017-10-26,2017-11-14,false,false
1,3,Relatórios - Relatório Financeiro Diário – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/231975187-Relat%C3%B3rios-Relat%C3%B3rio-Financeiro-Di%C3%A1rio,https://www.zendesk.com.br/help-center/,Powered by Zendesk,7,27,false,true,false,false,false,false,2017-07-10,2017-11-07,false,false
1,3,A página que você está procurando não existe – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/206436458-Como-alterar-a-localiza%C3%A7%C3%A3o-da-propriedade-no-mapa-do-motor-de-reservas-/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,25,false,true,false,false,false,false,2017-10-21,2017-10-21,false,false
1,3,Guia de Inventário Compartilhado 1: Conectando duas acomodações privadas – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/227841507-Guia-de-Invent%C3%A1rio-Compartilhado-1-Conectando-duas-acomoda%C3%A7%C3%B5es-privadas,https://www.zendesk.com.br/help-center/,Powered by Zendesk,14,29,false,true,false,false,false,false,2017-07-18,2017-11-14,false,false
1,3,Escolha o endereço de e-mail que será usado para envio de email aos hóspedes – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/223224287-Escolha-o-endere%C3%A7o-de-e-mail-que-ser%C3%A1-usado-para-envio-de-email-aos-h%C3%B3spedes,https://www.zendesk.com.br/help-center/,Powered by Zendesk,7,26,false,true,false,false,false,false,2017-09-10,2017-11-14,false,false
1,3,Alocação Automática - Visão Geral – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/221179468-Aloca%C3%A7%C3%A3o-Autom%C3%A1tica-Vis%C3%A3o-Geral,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,27,false,true,false,false,false,false,2017-09-09,2017-11-07,false,false
1,3,Como modificar / adicionar origens primárias e externas – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/217997368-Como-modificar-adicionar-origens-prim%C3%A1rias-e-externas,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,28,false,true,false,false,false,false,2017-07-18,2017-11-14,false,false
1,3,"Reservas Originárias de Canais devem Sempre ser Canceladas ou Alteradas para No Show na Própria Extranet do Canal, Entenda porquê. – myfrontdesk",https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/216541178-Reservas-Origin%C3%A1rias-de-Canais-devem-Sempre-ser-Canceladas-ou-Alteradas-para-No-Show-na-Pr%C3%B3pria-Extranet-do-Canal-Entenda-porqu%C3%AA-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,28,false,true,false,false,false,false,2017-09-10,2017-11-14,false,false
1,3,Como ativar canais de base em calendário com integração parcial? – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/115000400654-Como-ativar-canais-de-base-em-calend%C3%A1rio-com-integra%C3%A7%C3%A3o-parcial-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,7,27,false,true,false,false,false,false,2017-09-09,2017-11-07,false,false
1,3,Cartão Virtual Expedia Collects - O que significa e como processar o pagamento – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/230432907-Cart%C3%A3o-Virtual-Expedia-Collects-O-que-significa-e-como-processar-o-pagamento,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,27,false,true,false,false,false,false,2017-08-24,2017-11-07,false,false
1,3,"Como fazer uma nova reserva usando a opção ""Simples"" – myfrontdesk",https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/217997248-Como-fazer-uma-nova-reserva-usando-a-op%C3%A7%C3%A3o-Simples-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,31,27,false,true,false,false,false,false,2017-07-18,2017-11-14,false,false
1,3,A página que você está procurando não existe – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/218449288-Realizando-Modifica%C3%A7%C3%B5es-em-seu-Portal-de-Faturamento/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,25,false,true,false,false,false,false,2017-10-21,2017-10-21,false,false
1,3,Como configurar itens e categorias (produtos e serviços) – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/218513227-Como-configurar-itens-e-categorias-produtos-e-servi%C3%A7os-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,9,27,false,true,false,false,false,false,2017-08-24,2017-11-07,false,false
1,3,Overbookings causados pela mudança de uma reserva entre tipos de acomodação – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/221182267-Overbookings-causados-pela-mudan%C3%A7a-de-uma-reserva-entre-tipos-de-acomoda%C3%A7%C3%A3o,https://www.zendesk.com.br/help-center/,Powered by Zendesk,10,27,false,true,false,false,false,false,2017-08-13,2017-11-14,false,false
1,3,Vídeos Tutoriais – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/categories/202674477-V%C3%ADdeos-Tutoriais,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,24,false,true,false,false,false,false,2017-04-27,2017-11-14,false,false
1,3,A página que você está procurando não existe – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/218512397-Como-Utilizar-o-Log-de-Atividades/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,25,false,true,false,false,false,false,2017-10-26,2017-11-14,false,false
1,3,Como alterar a localização da propriedade no mapa do motor de reservas? – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/206436458-Como-alterar-a-localiza%C3%A7%C3%A3o-da-propriedade-no-mapa-do-motor-de-reservas-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,9,25,false,true,false,false,false,false,2017-09-02,2017-11-02,false,false
1,3,Filtros de inspeção em Governança – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/222174328-Filtros-de-inspe%C3%A7%C3%A3o-em-Governan%C3%A7a,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,27,false,true,false,false,false,false,2017-07-06,2017-11-02,false,false
1,3,A página que você está procurando não existe – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/218512967-Como-Adicionar-ou-Editar-os-Tipos-de-cart%C3%B5es-de-Cr%C3%A9dito-aceitos-em-sua-Propriedade/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,25,false,true,false,false,false,false,2017-09-09,2017-10-21,false,false
1,3,A página que você está procurando não existe – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/217996188-Relat%C3%B3rios-Relat%C3%B3rio-de-Chegadas/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,25,false,true,false,false,false,false,2017-09-09,2017-10-21,false,false
1,3,Como programar um pagamento para data futura? – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/221209488-Como-programar-um-pagamento-para-data-futura-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,27,false,true,false,false,false,false,2017-07-18,2017-11-14,false,false
1,3,A página que você está procurando não existe – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/change_language/pt-br?return_to=%2Fhc%2Fpt-br%2Farticles%2F218512807-How-to-make-a-Room-Move-split-rooms-%2Fsubscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,25,false,true,false,false,false,false,2017-09-17,2017-09-17,false,false
1,3,Como Adicionar Um Código Promocional Em Uma Pacote/Plano Tarifário. – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/217997458-Como-Adicionar-Um-C%C3%B3digo-Promocional-Em-Uma-Pacote-Plano-Tarif%C3%A1rio-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,13,28,false,true,false,false,false,false,2017-06-23,2017-11-07,false,false
1,3,Relatórios financeiros – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/sections/204056857-Relat%C3%B3rios-financeiros,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,22,false,true,false,false,false,false,2017-08-13,2017-11-14,false,false
1,3,A página que você está procurando não existe – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/226494028-Guia-de-Conex%C3%A3o-com-o-Stripe/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,25,false,true,false,false,false,false,2017-10-21,2017-10-21,false,false
1,3,Como conectar sua conta da Expedia com sua conta myfrondesk – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/212522067-Como-conectar-sua-conta-da-Expedia-com-sua-conta-myfrondesk,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,27,false,true,false,false,false,false,2017-06-29,2017-11-14,false,false
1,3,A página que você está procurando não existe – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/206478718-Conta-casa/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,25,false,true,false,false,false,false,2017-10-21,2017-10-21,false,false
1,3,Como ajustar as configurações para fazer check-in em um hóspede que ainda não fez todo o pagamento da reserva? – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/217997598-Como-ajustar-as-configura%C3%A7%C3%B5es-para-fazer-check-in-em-um-h%C3%B3spede-que-ainda-n%C3%A3o-fez-todo-o-pagamento-da-reserva-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,9,27,false,true,false,false,false,false,2017-09-10,2017-11-14,false,false
1,3,Eu posso ocultar o nome da propriedade no cabeçalho do e-mail de confirmação? – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/217568787-Eu-posso-ocultar-o-nome-da-propriedade-no-cabe%C3%A7alho-do-e-mail-de-confirma%C3%A7%C3%A3o-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,9,24,false,true,false,false,false,false,2017-09-02,2017-11-02,false,false
1,3,Como Utilizar o Log de Atividades – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/218512397-Como-Utilizar-o-Log-de-Atividades,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,27,false,true,false,false,false,false,2017-09-10,2017-11-14,false,false
1,3,A página que você está procurando não existe – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/217997368-Como-modificar-adicionar-origens-prim%C3%A1rias-e-externas/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,25,false,true,false,false,false,false,2017-09-09,2017-10-21,false,false
1,3,Informações Gerais – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/sections/204069198-Informa%C3%A7%C3%B5es-Gerais,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,22,false,true,false,false,false,false,2017-06-29,2017-11-14,false,false
1,3,A página que você está procurando não existe – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/change_language/pt-br?return_to=%2Fhc%2Fpt-br%2Farticles%2F226487448-How-to-create-a-Cashier-Report-by-day%2Fsubscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,25,false,true,false,false,false,false,2017-09-17,2017-09-17,false,false
1,3,A página que você está procurando não existe – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/change_language/pt-br?return_to=%2Fhc%2Fpt-br%2Farticles%2F207103837-Reservation-training%2Fsubscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,25,false,true,false,false,false,false,2017-09-09,2017-10-21,false,false
1,3,"Como Adicionar, Editar e Visualizar Hóspedes em uma Reserva – myfrontdesk",https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/217997168-Como-Adicionar-Editar-e-Visualizar-H%C3%B3spedes-em-uma-Reserva,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,28,false,true,false,false,false,false,2017-07-18,2017-11-14,false,false
1,3,A página que você está procurando não existe – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/217996478-Add-Ons-Vis%C3%A3o-Geral/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,25,false,true,false,false,false,false,2017-09-17,2017-09-17,false,false
1,3,A página que você está procurando não existe – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/change_language/pt-br?return_to=%2Fhc%2Fpt-br%2Farticles%2F218512067-Items-Categories-Overview%2Fsubscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,25,false,true,false,false,false,false,2017-09-09,2017-10-21,false,false
1,3,Criando e Editando um campo personalizado – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/218511447-Criando-e-Editando-um-campo-personalizado,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,27,false,true,false,false,false,false,2017-09-10,2017-11-14,false,false
1,3,Processo de Implementação – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/sections/204056917-Processo-de-Implementa%C3%A7%C3%A3o,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,23,false,true,false,false,false,false,2017-06-18,2017-11-02,false,false
1,3,Relatório de Alocação – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/221208268-Relat%C3%B3rio-de-Aloca%C3%A7%C3%A3o,https://www.zendesk.com.br/help-center/,Powered by Zendesk,7,27,false,true,false,false,false,false,2017-04-27,2017-11-14,false,false
1,3,Impostos & Taxas – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/sections/204069288-Impostos-Taxas,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,21,false,true,false,false,false,false,2017-09-10,2017-11-14,false,false
1,3,Mapeando seus impostos e taxas entre o myfrontdesk e os canais de distribuição – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/217067907-Mapeando-seus-impostos-e-taxas-entre-o-myfrontdesk-e-os-canais-de-distribui%C3%A7%C3%A3o,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,24,false,true,false,false,false,false,2017-06-18,2017-11-02,false,false
1,3,A página que você está procurando não existe – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/change_language/pt-br?return_to=%2Fhc%2Fpt-br%2Farticles%2F220254148-How-do-I-edit-the-reservation-and-room-rate-%2Fsubscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,25,false,true,false,false,false,false,2017-10-26,2017-11-14,false,false
1,3,A página que você está procurando não existe – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/221741807-Como-alterar-o-tipo-de-acomoda%C3%A7%C3%A3o-categoria-de-uma-reserva/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,25,false,true,false,false,false,false,2017-10-21,2017-10-21,false,false
1,3,"Myfrontdesk e os canais conectados via calendário: VRBO, Airbnb, Flipkey, and Homeaway – myfrontdesk",https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/217996158-Myfrontdesk-e-os-canais-conectados-via-calend%C3%A1rio-VRBO-Airbnb-Flipkey-and-Homeaway,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,28,false,true,false,false,false,false,2017-06-29,2017-11-14,false,false
1,3,A página que você está procurando não existe – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/217995828--Como-posso-encontrar-um-relat%C3%B3rio-que-mostre-quantas-pessoas-estar%C3%A3o-Hospedadas-em-uma-data-futura-/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,25,false,true,false,false,false,false,2017-10-21,2017-10-21,false,false
1,3,A página que você está procurando não existe – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/change_language/pt-br?return_to=%2Fhc%2Fpt-br%2Farticles%2F218511437-Can-I-hide-the-property-name-header-in-email-confirmations-%2Fsubscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,25,false,true,false,false,false,false,2017-09-09,2017-10-21,false,false
1,3,A página que você está procurando não existe – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/216541178-Reservas-Origin%C3%A1rias-de-Canais-devem-Sempre-ser-Canceladas-ou-Alteradas-para-No-Show-na-Pr%C3%B3pria-Extranet-do-Canal-Entenda-porqu%C3%AA-/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,25,false,true,false,false,false,false,2017-10-21,2017-10-21,false,false
1,3,Configurando o Processador de Pagamentos – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/219597307-Configurando-o-Processador-de-Pagamentos,https://www.zendesk.com.br/help-center/,Powered by Zendesk,16,28,false,true,false,false,false,false,2017-08-24,2017-11-07,false,false
1,3,Como criar um Plano de tarifa derivada para reservas diretas? – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/232269848-Como-criar-um-Plano-de-tarifa-derivada-para-reservas-diretas-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,14,29,false,true,false,false,false,false,2017-06-18,2017-11-17,false,true
1,3,Visão Geral das Configuração do Mybookings – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/217996858-Vis%C3%A3o-Geral-das-Configura%C3%A7%C3%A3o-do-Mybookings,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,26,false,true,false,false,false,false,2017-06-18,2017-11-02,false,false
1,3,Acessando Informações do Cartão de Crédito do Hóspede – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/115008057547-Acessando-Informa%C3%A7%C3%B5es-do-Cart%C3%A3o-de-Cr%C3%A9dito-do-H%C3%B3spede,https://www.zendesk.com.br/help-center/,Powered by Zendesk,8,27,false,true,false,false,false,false,2017-07-10,2017-11-07,false,false
1,3,Relatórios: Relatório Policial – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/217996298-Relat%C3%B3rios-Relat%C3%B3rio-Policial,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,27,false,true,false,false,false,false,2017-06-29,2017-11-14,false,false
1,3,Atualização Lagunitas - O que há de novo? – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/115005870788-Atualiza%C3%A7%C3%A3o-Lagunitas-O-que-h%C3%A1-de-novo-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,37,false,true,false,false,false,false,2017-08-24,2017-11-07,false,false
1,3,"Cancelando ou marcando como ""no show"" uma reserva originária de uma OTA / Canal de Distribuição – myfrontdesk",https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/220455327-Cancelando-ou-marcando-como-no-show-uma-reserva-origin%C3%A1ria-de-uma-OTA-Canal-de-Distribui%C3%A7%C3%A3o,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,27,false,true,false,false,false,false,2017-07-22,2017-11-02,false,false
1,3,Como utilizar o portal de suporte para visualizar seus chamados e/ou enviar um novo chamado para o suporte – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/218857877-Como-utilizar-o-portal-de-suporte-para-visualizar-seus-chamados-e-ou-enviar-um-novo-chamado-para-o-suporte,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,31,false,true,false,false,false,false,2017-08-18,2017-11-17,false,true
1,3,Como Adicionar ou Editar os Tipos de cartões de Crédito aceitos em sua Propriedade – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/218512967-Como-Adicionar-ou-Editar-os-Tipos-de-cart%C3%B5es-de-Cr%C3%A9dito-aceitos-em-sua-Propriedade,https://www.zendesk.com.br/help-center/,Powered by Zendesk,14,27,false,true,false,false,false,false,2017-08-24,2017-11-07,false,false
1,3,Como buscar uma reserva através do nome do acompanhante – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/218512827-Como-buscar-uma-reserva-atrav%C3%A9s-do-nome-do-acompanhante,https://www.zendesk.com.br/help-center/,Powered by Zendesk,8,24,false,true,false,false,false,false,2017-09-09,2017-11-07,false,false
1,3,"Como a ""Expedia Collect"" funciona? – myfrontdesk",https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/223292588-Como-a-Expedia-Collect-funciona-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,7,26,false,true,false,false,false,false,2017-04-27,2017-11-17,false,true
1,3,A página que você está procurando não existe – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/115000470734-Como-customizar-o-Widget-Bot%C3%A3o-de-Reservas-Flutuante/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,25,false,true,false,false,false,false,2017-10-21,2017-10-21,false,false
1,3,Overbookings causados ​​pela adição manual de uma reserva de agência – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/221152008-Overbookings-causados-pela-adi%C3%A7%C3%A3o-manual-de-uma-reserva-de-ag%C3%AAncia,https://www.zendesk.com.br/help-center/,Powered by Zendesk,26,28,false,true,false,false,false,false,2017-09-10,2017-11-14,false,false
1,3,Tarifas Especiais e Pacotes – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/217997498-Tarifas-Especiais-e-Pacotes-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,18,28,false,true,false,false,false,false,2017-06-29,2017-11-14,false,false
1,3,A página que você está procurando não existe – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/change_language/pt-br?return_to=%2Fhc%2Fpt-br%2Farticles%2F207142577-How-To-Make-Sure-My-Staff-Does-Not-See-Credit-Cards-Of-Customers%2Fsubscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,25,false,true,false,false,false,false,2017-09-17,2017-09-17,false,false
1,3,Passo 1 - Informações Básicas e Obrigatórias – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/211801648-Passo-1-Informa%C3%A7%C3%B5es-B%C3%A1sicas-e-Obrigat%C3%B3rias,https://www.zendesk.com.br/help-center/,Powered by Zendesk,28,34,false,true,false,false,false,false,2017-04-27,2017-11-02,false,false
1,3,A página que você está procurando não existe – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/217997598-Como-ajustar-as-configura%C3%A7%C3%B5es-para-fazer-check-in-em-um-h%C3%B3spede-que-ainda-n%C3%A3o-fez-todo-o-pagamento-da-reserva-/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,25,false,true,false,false,false,false,2017-10-21,2017-10-21,false,false
1,3,Customização – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/sections/204056667-Customiza%C3%A7%C3%A3o,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,19,false,true,false,false,false,false,2017-04-19,2017-11-07,false,false
1,3,Como edito a reserva e a tarifa? – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/220254148-Como-edito-a-reserva-e-a-tarifa-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,27,false,true,false,false,false,false,2017-08-13,2017-11-14,false,false
1,3,Booking.com – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/sections/204056097-Booking-com,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,20,false,true,false,false,false,false,2017-06-29,2017-11-14,false,false
1,3,Como Começar – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/categories/200321777-Como-Come%C3%A7ar,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,23,false,true,false,false,false,false,2017-04-19,2017-11-07,false,false
1,3,Tipos de bloqueios existentes no sistema e suas funções – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/115004012908-Tipos-de-bloqueios-existentes-no-sistema-e-suas-fun%C3%A7%C3%B5es,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,24,false,true,false,false,false,false,2017-06-18,2017-11-02,false,false
1,3,Passo 3: Ativando o Sistema - Going Live! – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/211858588-Passo-3-Ativando-o-Sistema-Going-Live-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,7,31,false,true,false,false,false,false,2017-04-19,2017-11-07,false,false
1,3,Relatórios: Relatório de Saídas – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/218511687-Relat%C3%B3rios-Relat%C3%B3rio-de-Sa%C3%ADdas,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,27,false,true,false,false,false,false,2017-08-13,2017-11-14,false,false
1,3,Como alterar o tipo de acomodação (categoria) de uma reserva – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/221741807-Como-alterar-o-tipo-de-acomoda%C3%A7%C3%A3o-categoria-de-uma-reserva,https://www.zendesk.com.br/help-center/,Powered by Zendesk,14,22,false,true,false,false,false,false,2017-06-18,2017-11-02,false,false
1,3,Tarifas e Disponibilidade – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/categories/202665598-Tarifas-e-Disponibilidade,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,32,false,true,false,false,false,false,2017-04-19,2017-11-07,false,false
1,3,A página que você está procurando não existe – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/206399948-Gaveta-de-Caixa/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,25,false,true,false,false,false,false,2017-09-17,2017-09-17,false,false
1,3,A página que você está procurando não existe – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/227167088-Recursos-de-Seguran%C3%A7a-Cloudbeds/subscription,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,25,false,true,false,false,false,false,2017-09-09,2017-10-21,false,false
1,3,Onde posso verificar uma data específica de uma receita total ? – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/218511847-Onde-posso-verificar-uma-data-espec%C3%ADfica-de-uma-receita-total-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,23,false,true,false,false,false,false,2017-07-06,2017-11-02,false,false
1,3,"Crie um campo personalizado ou detalhes extras em uma reserva (documento n., Etc.) – myfrontdesk",https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/220949367-Crie-um-campo-personalizado-ou-detalhes-extras-em-uma-reserva-documento-n-Etc-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,27,false,true,false,false,false,false,2017-08-24,2017-11-07,false,false
1,3,Utilizando o Inventário Compartilhado com o canais de distribuição – myfrontdesk,https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/229702307-Utilizando-o-Invent%C3%A1rio-Compartilhado-com-o-canais-de-distribui%C3%A7%C3%A3o,https://www.zendesk.com.br/help-center/,Powered by Zendesk,6,32,false,true,false,false,false,false,2017-07-18,2017-11-14,false,false
1,3,"Como editar Nome, Usuário e Senha. – myfrontdesk",https://myfrontdesk.cloudbeds.com/hc/pt-br/articles/221348748-Como-editar-Nome-Usu%C3%A1rio-e-Senha-,https://www.zendesk.com.br/help-center/,Powered by Zendesk,10,28,false,true,false,false,false,false,2017-08-13,2017-11-14,false,false
